"Date" "Year" "Quarter" "Appr..status" "Seq.No." "Sampling.type" "Vessel" "Trip" "Station" "Gear" "Mesh.size" "Validity..haul." "Subsample" "Fate" "Processing" "Catagory" "Max.maturity" "Subdiv." "Rect." "ICES" "Depth" "Fishno" "LngtClass" "Age" "Age.quality" "IndWgt" "Sex" "Maturity" "Otolithno" "Spmen.note" "Fat.content..code." "Age.quality...code." "Nematodes..code." "Area" "Area_Year"
"161725" "10/17/00" 2000 4 "Final" 201 2 "SEPI" 32 520 321 9 "V" 0 8 0 9 NA "28" 4263 "42G8" 120 1 140 0 NA 15 "M" 1 NA "" NA NA 0 28 "28.2000"
"161726" "10/17/00" 2000 4 "Final" 201 2 "SEPI" 32 520 321 9 "V" 0 8 0 9 NA "28" 4263 "42G8" 120 2 150 1 NA 21 "F" 1 NA "" NA NA 0 28 "28.2000"
"161727" "10/17/00" 2000 4 "Final" 201 2 "SEPI" 32 520 321 9 "V" 0 8 0 9 NA "28" 4263 "42G8" 120 3 155 2 NA 24 "M" 4 NA "" NA NA 0 28 "28.2000"
"161728" "10/17/00" 2000 4 "Final" 201 2 "SEPI" 32 520 321 9 "V" 0 8 0 9 NA "28" 4263 "42G8" 120 8 160 3 NA 26 "F" 2 NA "" NA NA 0 28 "28.2000"
"161729" "10/17/00" 2000 4 "Final" 201 2 "SEPI" 32 520 321 9 "V" 0 8 0 9 NA "28" 4263 "42G8" 120 4 160 1 NA 26 "M" 1 NA "" NA NA 0 28 "28.2000"
"161730" "10/17/00" 2000 4 "Final" 201 2 "SEPI" 32 520 321 9 "V" 0 8 0 9 NA "28" 4263 "42G8" 120 5 160 5 NA 26 "M" 2 NA "" NA NA 0 28 "28.2000"
"161731" "10/17/00" 2000 4 "Final" 201 2 "SEPI" 32 520 321 9 "V" 0 8 0 9 NA "28" 4263 "42G8" 120 7 160 5 NA 26 "M" 2 NA "" NA NA 0 28 "28.2000"
"161732" "10/17/00" 2000 4 "Final" 201 2 "SEPI" 32 520 321 9 "V" 0 8 0 9 NA "28" 4263 "42G8" 120 6 160 5 NA 26 "M" 2 NA "" NA NA 0 28 "28.2000"
"161733" "10/17/00" 2000 4 "Final" 201 2 "SEPI" 32 520 321 9 "V" 0 8 0 9 NA "28" 4263 "42G8" 120 13 165 1 NA 28 "F" 2 NA "" NA NA 0 28 "28.2000"
"161734" "10/17/00" 2000 4 "Final" 201 2 "SEPI" 32 520 321 9 "V" 0 8 0 9 NA "28" 4263 "42G8" 120 10 165 6 NA 28 "F" 3 NA "" NA NA 0 28 "28.2000"
"161735" "10/17/00" 2000 4 "Final" 201 2 "SEPI" 32 520 321 9 "V" 0 8 0 9 NA "28" 4263 "42G8" 120 12 165 6 NA 28 "M" 2 NA "" NA NA 0 28 "28.2000"
"161736" "10/17/00" 2000 4 "Final" 201 2 "SEPI" 32 520 321 9 "V" 0 8 0 9 NA "28" 4263 "42G8" 120 9 165 6 NA 28 "M" 3 NA "" NA NA 0 28 "28.2000"
"161737" "10/17/00" 2000 4 "Final" 201 2 "SEPI" 32 520 321 9 "V" 0 8 0 9 NA "28" 4263 "42G8" 120 11 165 4 NA 28 "M" 4 NA "" NA NA 0 28 "28.2000"
"161738" "10/17/00" 2000 4 "Final" 201 2 "SEPI" 32 520 321 9 "V" 0 8 0 9 NA "28" 4263 "42G8" 120 14 170 7 NA 29 "F" 2 NA "" NA NA 0 28 "28.2000"
"161739" "10/17/00" 2000 4 "Final" 201 2 "SEPI" 32 520 321 9 "V" 0 8 0 9 NA "28" 4263 "42G8" 120 18 170 3 NA 29 "F" 3 NA "" NA NA 0 28 "28.2000"
"161740" "10/17/00" 2000 4 "Final" 201 2 "SEPI" 32 520 321 9 "V" 0 8 0 9 NA "28" 4263 "42G8" 120 17 170 5 NA 29 "M" 2 NA "" NA NA 0 28 "28.2000"
"161741" "10/17/00" 2000 4 "Final" 201 2 "SEPI" 32 520 321 9 "V" 0 8 0 9 NA "28" 4263 "42G8" 120 16 170 5 NA 29 "M" 3 NA "" NA NA 0 28 "28.2000"
"161742" "10/17/00" 2000 4 "Final" 201 2 "SEPI" 32 520 321 9 "V" 0 8 0 9 NA "28" 4263 "42G8" 120 15 170 4 NA 29 "M" 4 NA "" NA NA 0 28 "28.2000"
"161743" "10/17/00" 2000 4 "Final" 201 2 "SEPI" 32 520 321 9 "V" 0 8 0 9 NA "28" 4263 "42G8" 120 19 175 5 NA 34 "F" 3 NA "" NA NA 0 28 "28.2000"
"161744" "10/17/00" 2000 4 "Final" 201 2 "SEPI" 32 520 321 9 "V" 0 8 0 9 NA "28" 4263 "42G8" 120 20 175 5 NA 34 "F" 3 NA "" NA NA 0 28 "28.2000"
"161745" "10/17/00" 2000 4 "Final" 201 2 "SEPI" 32 520 321 9 "V" 0 8 0 9 NA "28" 4263 "42G8" 120 23 175 8 NA 34 "F" 3 NA "" NA NA 0 28 "28.2000"
"161746" "10/17/00" 2000 4 "Final" 201 2 "SEPI" 32 520 321 9 "V" 0 8 0 9 NA "28" 4263 "42G8" 120 22 175 3 NA 34 "M" 3 NA "" NA NA 0 28 "28.2000"
"161747" "10/17/00" 2000 4 "Final" 201 2 "SEPI" 32 520 321 9 "V" 0 8 0 9 NA "28" 4263 "42G8" 120 21 175 4 NA 34 "M" 3 NA "" NA NA 0 28 "28.2000"
"161748" "10/17/00" 2000 4 "Final" 201 2 "SEPI" 32 520 321 9 "V" 0 8 0 9 NA "28" 4263 "42G8" 120 27 180 5 NA 35 "F" 3 NA "" NA NA 0 28 "28.2000"
"161751" "10/17/00" 2000 4 "Final" 201 2 "SEPI" 32 520 321 9 "V" 0 8 0 9 NA "28" 4263 "42G8" 120 26 180 8 NA 35 "M" 3 NA "" NA NA 0 28 "28.2000"
"161752" "10/17/00" 2000 4 "Final" 201 2 "SEPI" 32 520 321 9 "V" 0 8 0 9 NA "28" 4263 "42G8" 120 28 180 5 NA 35 "M" 4 NA "" NA NA 0 28 "28.2000"
"161753" "10/17/00" 2000 4 "Final" 201 2 "SEPI" 32 520 321 9 "V" 0 8 0 9 NA "28" 4263 "42G8" 120 29 185 5 NA 39 "F" 3 NA "" NA NA 0 28 "28.2000"
"161754" "10/17/00" 2000 4 "Final" 201 2 "SEPI" 32 520 321 9 "V" 0 8 0 9 NA "28" 4263 "42G8" 120 32 185 5 NA 39 "F" 3 NA "" NA NA 0 28 "28.2000"
"161755" "10/17/00" 2000 4 "Final" 201 2 "SEPI" 32 520 321 9 "V" 0 8 0 9 NA "28" 4263 "42G8" 120 30 185 5 NA 39 "F" 3 NA "" NA NA 0 28 "28.2000"
"161756" "10/17/00" 2000 4 "Final" 201 2 "SEPI" 32 520 321 9 "V" 0 8 0 9 NA "28" 4263 "42G8" 120 33 185 8 NA 39 "F" 3 NA "" NA NA 0 28 "28.2000"
"161757" "10/17/00" 2000 4 "Final" 201 2 "SEPI" 32 520 321 9 "V" 0 8 0 9 NA "28" 4263 "42G8" 120 31 185 6 NA 39 "M" 2 NA "" NA NA 0 28 "28.2000"
"161758" "10/17/00" 2000 4 "Final" 201 2 "SEPI" 32 520 321 9 "V" 0 8 0 9 NA "28" 4263 "42G8" 120 34 190 6 NA 43 "F" 3 NA "" NA NA 0 28 "28.2000"
"161759" "10/17/00" 2000 4 "Final" 201 2 "SEPI" 32 520 321 9 "V" 0 8 0 9 NA "28" 4263 "42G8" 120 37 190 6 NA 43 "F" 3 NA "" NA NA 0 28 "28.2000"
"161760" "10/17/00" 2000 4 "Final" 201 2 "SEPI" 32 520 321 9 "V" 0 8 0 9 NA "28" 4263 "42G8" 120 36 190 6 NA 43 "F" 3 NA "" NA NA 0 28 "28.2000"
"161762" "10/17/00" 2000 4 "Final" 201 2 "SEPI" 32 520 321 9 "V" 0 8 0 9 NA "28" 4263 "42G8" 120 38 190 6 NA 43 "M" 4 NA "" NA NA 0 28 "28.2000"
"161763" "10/17/00" 2000 4 "Final" 201 2 "SEPI" 32 520 321 9 "V" 0 8 0 9 NA "28" 4263 "42G8" 120 41 195 5 NA 46 "F" 3 NA "" NA NA 0 28 "28.2000"
"161764" "10/17/00" 2000 4 "Final" 201 2 "SEPI" 32 520 321 9 "V" 0 8 0 9 NA "28" 4263 "42G8" 120 39 195 6 NA 46 "F" 3 NA "" NA NA 0 28 "28.2000"
"161765" "10/17/00" 2000 4 "Final" 201 2 "SEPI" 32 520 321 9 "V" 0 8 0 9 NA "28" 4263 "42G8" 120 42 195 6 NA 46 "F" 3 NA "" NA NA 0 28 "28.2000"
"161766" "10/17/00" 2000 4 "Final" 201 2 "SEPI" 32 520 321 9 "V" 0 8 0 9 NA "28" 4263 "42G8" 120 43 195 4 NA 46 "F" NA NA "" NA NA 0 28 "28.2000"
"161767" "10/17/00" 2000 4 "Final" 201 2 "SEPI" 32 520 321 9 "V" 0 8 0 9 NA "28" 4263 "42G8" 120 40 195 7 NA 46 "M" 3 NA "" NA NA 0 28 "28.2000"
"161768" "10/17/00" 2000 4 "Final" 201 2 "SEPI" 32 520 321 9 "V" 0 8 0 9 NA "28" 4263 "42G8" 120 44 200 6 NA 47 "F" 3 NA "" NA NA 0 28 "28.2000"
"161769" "10/17/00" 2000 4 "Final" 201 2 "SEPI" 32 520 321 9 "V" 0 8 0 9 NA "28" 4263 "42G8" 120 45 200 6 NA 47 "F" 3 NA "" NA NA 0 28 "28.2000"
"161770" "10/17/00" 2000 4 "Final" 201 2 "SEPI" 32 520 321 9 "V" 0 8 0 9 NA "28" 4263 "42G8" 120 47 200 5 NA 47 "M" 2 NA "" NA NA 0 28 "28.2000"
"161771" "10/17/00" 2000 4 "Final" 201 2 "SEPI" 32 520 321 9 "V" 0 8 0 9 NA "28" 4263 "42G8" 120 48 200 7 NA 47 "M" 3 NA "" NA NA 0 28 "28.2000"
"161772" "10/17/00" 2000 4 "Final" 201 2 "SEPI" 32 520 321 9 "V" 0 8 0 9 NA "28" 4263 "42G8" 120 46 200 6 NA 47 "M" 4 NA "" NA NA 0 28 "28.2000"
"161773" "10/17/00" 2000 4 "Final" 201 2 "SEPI" 32 520 321 9 "V" 0 8 0 9 NA "28" 4263 "42G8" 120 49 205 5 NA 52 "F" 3 NA "" NA NA 0 28 "28.2000"
"161774" "10/17/00" 2000 4 "Final" 201 2 "SEPI" 32 520 321 9 "V" 0 8 0 9 NA "28" 4263 "42G8" 120 50 205 6 NA 52 "F" 3 NA "" NA NA 0 28 "28.2000"
"161775" "10/17/00" 2000 4 "Final" 201 2 "SEPI" 32 520 321 9 "V" 0 8 0 9 NA "28" 4263 "42G8" 120 52 205 6 NA 52 "F" 3 NA "" NA NA 0 28 "28.2000"
"161776" "10/17/00" 2000 4 "Final" 201 2 "SEPI" 32 520 321 9 "V" 0 8 0 9 NA "28" 4263 "42G8" 120 53 205 7 NA 52 "F" 3 NA "" NA NA 0 28 "28.2000"
"161777" "10/17/00" 2000 4 "Final" 201 2 "SEPI" 32 520 321 9 "V" 0 8 0 9 NA "28" 4263 "42G8" 120 51 205 6 NA 52 "M" 3 NA "" NA NA 0 28 "28.2000"
"161778" "10/17/00" 2000 4 "Final" 201 2 "SEPI" 32 520 321 9 "V" 0 8 0 9 NA "28" 4263 "42G8" 120 54 210 6 NA 55 "F" 3 NA "" NA NA 0 28 "28.2000"
"161779" "10/17/00" 2000 4 "Final" 201 2 "SEPI" 32 520 321 9 "V" 0 8 0 9 NA "28" 4263 "42G8" 120 56 210 6 NA 55 "F" 3 NA "" NA NA 0 28 "28.2000"
"161780" "10/17/00" 2000 4 "Final" 201 2 "SEPI" 32 520 321 9 "V" 0 8 0 9 NA "28" 4263 "42G8" 120 55 210 6 NA 55 "M" 3 NA "" NA NA 0 28 "28.2000"
"161781" "10/17/00" 2000 4 "Final" 201 2 "SEPI" 32 520 321 9 "V" 0 8 0 9 NA "28" 4263 "42G8" 120 57 210 8 NA 55 "M" 4 NA "" NA NA 0 28 "28.2000"
"161782" "10/17/00" 2000 4 "Final" 201 2 "SEPI" 32 520 321 9 "V" 0 8 0 9 NA "28" 4263 "42G8" 120 59 215 3 NA 59 "F" 3 NA "" NA NA 0 28 "28.2000"
"161783" "10/17/00" 2000 4 "Final" 201 2 "SEPI" 32 520 321 9 "V" 0 8 0 9 NA "28" 4263 "42G8" 120 60 215 6 NA 59 "M" 4 NA "" NA NA 0 28 "28.2000"
"161784" "10/17/00" 2000 4 "Final" 201 2 "SEPI" 32 520 321 9 "V" 0 8 0 9 NA "28" 4263 "42G8" 120 58 215 3 NA 59 "M" NA NA "" NA NA 0 28 "28.2000"
"161785" "10/17/00" 2000 4 "Final" 201 2 "SEPI" 32 520 321 9 "V" 0 8 0 9 NA "28" 4263 "42G8" 120 62 220 9 NA 71 "F" 3 NA "" NA NA 0 28 "28.2000"
"161786" "10/17/00" 2000 4 "Final" 201 2 "SEPI" 32 520 321 9 "V" 0 8 0 9 NA "28" 4263 "42G8" 120 61 220 4 NA 71 "M" 3 NA "" NA NA 0 28 "28.2000"
"161787" "10/17/00" 2000 4 "Final" 201 2 "SEPI" 32 520 321 9 "V" 0 8 0 9 NA "28" 4263 "42G8" 120 63 220 8 NA 71 "M" 3 NA "" NA NA 0 28 "28.2000"
"161788" "10/17/00" 2000 4 "Final" 202 2 "SEPI" 32 521 321 9 "V" 0 8 0 9 NA "26" 4163 "41G8" 92 1 135 1 NA 15 "F" 1 NA "" NA NA 0 26 "26.2000"
"161789" "10/17/00" 2000 4 "Final" 202 2 "SEPI" 32 521 321 9 "V" 0 8 0 9 NA "26" 4163 "41G8" 92 2 145 3 NA 20 "F" 2 NA "" NA NA 0 26 "26.2000"
"161790" "10/17/00" 2000 4 "Final" 202 2 "SEPI" 32 521 321 9 "V" 0 8 0 9 NA "26" 4163 "41G8" 92 4 155 3 NA 24 "F" 2 NA "" NA NA 0 26 "26.2000"
"161791" "10/17/00" 2000 4 "Final" 202 2 "SEPI" 32 521 321 9 "V" 0 8 0 9 NA "26" 4163 "41G8" 92 7 155 3 NA 24 "F" 2 NA "" NA NA 0 26 "26.2000"
"161792" "10/17/00" 2000 4 "Final" 202 2 "SEPI" 32 521 321 9 "V" 0 8 0 9 NA "26" 4163 "41G8" 92 6 155 3 NA 24 "F" 2 NA "" NA NA 0 26 "26.2000"
"161793" "10/17/00" 2000 4 "Final" 202 2 "SEPI" 32 521 321 9 "V" 0 8 0 9 NA "26" 4163 "41G8" 92 3 155 4 NA 24 "F" 2 NA "" NA NA 0 26 "26.2000"
"161794" "10/17/00" 2000 4 "Final" 202 2 "SEPI" 32 521 321 9 "V" 0 8 0 9 NA "26" 4163 "41G8" 92 5 155 3 NA 24 "M" 3 NA "" NA NA 0 26 "26.2000"
"161795" "10/17/00" 2000 4 "Final" 202 2 "SEPI" 32 521 321 9 "V" 0 8 0 9 NA "26" 4163 "41G8" 92 8 160 3 NA 25 "F" 2 NA "" NA NA 0 26 "26.2000"
"161796" "10/17/00" 2000 4 "Final" 202 2 "SEPI" 32 521 321 9 "V" 0 8 0 9 NA "26" 4163 "41G8" 92 11 160 1 NA 25 "M" 1 NA "" NA NA 0 26 "26.2000"
"161797" "10/17/00" 2000 4 "Final" 202 2 "SEPI" 32 521 321 9 "V" 0 8 0 9 NA "26" 4163 "41G8" 92 10 160 2 NA 25 "M" 1 NA "" NA NA 0 26 "26.2000"
"161798" "10/17/00" 2000 4 "Final" 202 2 "SEPI" 32 521 321 9 "V" 0 8 0 9 NA "26" 4163 "41G8" 92 12 160 3 NA 25 "M" 2 NA "" NA NA 0 26 "26.2000"
"161799" "10/17/00" 2000 4 "Final" 202 2 "SEPI" 32 521 321 9 "V" 0 8 0 9 NA "26" 4163 "41G8" 92 9 160 6 NA 25 "M" 3 NA "" NA NA 0 26 "26.2000"
"161800" "10/17/00" 2000 4 "Final" 202 2 "SEPI" 32 521 321 9 "V" 0 8 0 9 NA "26" 4163 "41G8" 92 13 165 3 NA 27 "F" 2 NA "" NA NA 0 26 "26.2000"
"161801" "10/17/00" 2000 4 "Final" 202 2 "SEPI" 32 521 321 9 "V" 0 8 0 9 NA "26" 4163 "41G8" 92 14 165 3 NA 27 "F" 2 NA "" NA NA 0 26 "26.2000"
"161802" "10/17/00" 2000 4 "Final" 202 2 "SEPI" 32 521 321 9 "V" 0 8 0 9 NA "26" 4163 "41G8" 92 15 165 5 NA 27 "F" 2 NA "" NA NA 0 26 "26.2000"
"161803" "10/17/00" 2000 4 "Final" 202 2 "SEPI" 32 521 321 9 "V" 0 8 0 9 NA "26" 4163 "41G8" 92 16 165 3 NA 27 "M" 2 NA "" NA NA 0 26 "26.2000"
"161804" "10/17/00" 2000 4 "Final" 202 2 "SEPI" 32 521 321 9 "V" 0 8 0 9 NA "26" 4163 "41G8" 92 17 165 3 NA 27 "M" 2 NA "" NA NA 0 26 "26.2000"
"161805" "10/17/00" 2000 4 "Final" 202 2 "SEPI" 32 521 321 9 "V" 0 8 0 9 NA "26" 4163 "41G8" 92 20 170 3 NA 30 "F" 2 NA "" NA NA 0 26 "26.2000"
"161806" "10/17/00" 2000 4 "Final" 202 2 "SEPI" 32 521 321 9 "V" 0 8 0 9 NA "26" 4163 "41G8" 92 22 170 5 NA 30 "F" 3 NA "" NA NA 0 26 "26.2000"
"161807" "10/17/00" 2000 4 "Final" 202 2 "SEPI" 32 521 321 9 "V" 0 8 0 9 NA "26" 4163 "41G8" 92 19 170 2 NA 30 "M" 1 NA "" NA NA 0 26 "26.2000"
"161808" "10/17/00" 2000 4 "Final" 202 2 "SEPI" 32 521 321 9 "V" 0 8 0 9 NA "26" 4163 "41G8" 92 18 170 3 NA 30 "M" 2 NA "" NA NA 0 26 "26.2000"
"161809" "10/17/00" 2000 4 "Final" 202 2 "SEPI" 32 521 321 9 "V" 0 8 0 9 NA "26" 4163 "41G8" 92 21 170 6 NA 30 "M" 4 NA "" NA NA 0 26 "26.2000"
"161810" "10/17/00" 2000 4 "Final" 202 2 "SEPI" 32 521 321 9 "V" 0 8 0 9 NA "26" 4163 "41G8" 92 23 175 5 NA 34 "F" 2 NA "" NA NA 0 26 "26.2000"
"161811" "10/17/00" 2000 4 "Final" 202 2 "SEPI" 32 521 321 9 "V" 0 8 0 9 NA "26" 4163 "41G8" 92 27 175 6 NA 34 "F" 2 NA "" NA NA 0 26 "26.2000"
"161812" "10/17/00" 2000 4 "Final" 202 2 "SEPI" 32 521 321 9 "V" 0 8 0 9 NA "26" 4163 "41G8" 92 24 175 5 NA 34 "F" 3 NA "" NA NA 0 26 "26.2000"
"161813" "10/17/00" 2000 4 "Final" 202 2 "SEPI" 32 521 321 9 "V" 0 8 0 9 NA "26" 4163 "41G8" 92 26 175 4 NA 34 "M" 2 NA "" NA NA 0 26 "26.2000"
"161814" "10/17/00" 2000 4 "Final" 202 2 "SEPI" 32 521 321 9 "V" 0 8 0 9 NA "26" 4163 "41G8" 92 25 175 6 NA 34 "M" 3 NA "" NA NA 0 26 "26.2000"
"161815" "10/17/00" 2000 4 "Final" 202 2 "SEPI" 32 521 321 9 "V" 0 8 0 9 NA "26" 4163 "41G8" 92 30 180 2 NA 36 "F" 3 NA "" NA NA 0 26 "26.2000"
"161816" "10/17/00" 2000 4 "Final" 202 2 "SEPI" 32 521 321 9 "V" 0 8 0 9 NA "26" 4163 "41G8" 92 32 180 3 NA 36 "F" 3 NA "" NA NA 0 26 "26.2000"
"161817" "10/17/00" 2000 4 "Final" 202 2 "SEPI" 32 521 321 9 "V" 0 8 0 9 NA "26" 4163 "41G8" 92 31 180 5 NA 36 "F" 3 NA "" NA NA 0 26 "26.2000"
"161818" "10/17/00" 2000 4 "Final" 202 2 "SEPI" 32 521 321 9 "V" 0 8 0 9 NA "26" 4163 "41G8" 92 28 180 6 NA 36 "M" 2 NA "" NA NA 0 26 "26.2000"
"161819" "10/17/00" 2000 4 "Final" 202 2 "SEPI" 32 521 321 9 "V" 0 8 0 9 NA "26" 4163 "41G8" 92 29 180 6 NA 36 "M" 3 NA "" NA NA 0 26 "26.2000"
"161820" "10/17/00" 2000 4 "Final" 202 2 "SEPI" 32 521 321 9 "V" 0 8 0 9 NA "26" 4163 "41G8" 92 34 185 7 NA 38 "F" 3 NA "" NA NA 0 26 "26.2000"
"161821" "10/17/00" 2000 4 "Final" 202 2 "SEPI" 32 521 321 9 "V" 0 8 0 9 NA "26" 4163 "41G8" 92 33 185 8 NA 38 "F" 3 NA "" NA NA 0 26 "26.2000"
"161822" "10/17/00" 2000 4 "Final" 202 2 "SEPI" 32 521 321 9 "V" 0 8 0 9 NA "26" 4163 "41G8" 92 35 185 2 NA 38 "M" 2 NA "" NA NA 0 26 "26.2000"
"161823" "10/17/00" 2000 4 "Final" 202 2 "SEPI" 32 521 321 9 "V" 0 8 0 9 NA "26" 4163 "41G8" 92 36 185 6 NA 38 "M" 2 NA "" NA NA 0 26 "26.2000"
"161824" "10/17/00" 2000 4 "Final" 202 2 "SEPI" 32 521 321 9 "V" 0 8 0 9 NA "26" 4163 "41G8" 92 37 185 3 NA 38 "M" 3 NA "" NA NA 0 26 "26.2000"
"161825" "10/17/00" 2000 4 "Final" 202 2 "SEPI" 32 521 321 9 "V" 0 8 0 9 NA "26" 4163 "41G8" 92 39 190 3 NA 40 "F" 2 NA "" NA NA 0 26 "26.2000"
"161826" "10/17/00" 2000 4 "Final" 202 2 "SEPI" 32 521 321 9 "V" 0 8 0 9 NA "26" 4163 "41G8" 92 41 190 3 NA 40 "F" 2 NA "" NA NA 0 26 "26.2000"
"161827" "10/17/00" 2000 4 "Final" 202 2 "SEPI" 32 521 321 9 "V" 0 8 0 9 NA "26" 4163 "41G8" 92 40 190 6 NA 40 "F" 2 NA "" NA NA 0 26 "26.2000"
"161828" "10/17/00" 2000 4 "Final" 202 2 "SEPI" 32 521 321 9 "V" 0 8 0 9 NA "26" 4163 "41G8" 92 38 190 3 NA 40 "F" 3 NA "" NA NA 0 26 "26.2000"
"161829" "10/17/00" 2000 4 "Final" 202 2 "SEPI" 32 521 321 9 "V" 0 8 0 9 NA "26" 4163 "41G8" 92 42 190 4 NA 40 "M" 3 NA "" NA NA 0 26 "26.2000"
"161830" "10/17/00" 2000 4 "Final" 202 2 "SEPI" 32 521 321 9 "V" 0 8 0 9 NA "26" 4163 "41G8" 92 46 195 5 NA 45 "F" 3 NA "" NA NA 0 26 "26.2000"
"161831" "10/17/00" 2000 4 "Final" 202 2 "SEPI" 32 521 321 9 "V" 0 8 0 9 NA "26" 4163 "41G8" 92 44 195 7 NA 45 "F" 3 NA "" NA NA 0 26 "26.2000"
"161832" "10/17/00" 2000 4 "Final" 202 2 "SEPI" 32 521 321 9 "V" 0 8 0 9 NA "26" 4163 "41G8" 92 43 195 3 NA 45 "M" 4 NA "" NA NA 0 26 "26.2000"
"161833" "10/17/00" 2000 4 "Final" 202 2 "SEPI" 32 521 321 9 "V" 0 8 0 9 NA "26" 4163 "41G8" 92 45 195 6 NA 45 "M" 4 NA "" NA NA 0 26 "26.2000"
"161834" "10/17/00" 2000 4 "Final" 202 2 "SEPI" 32 521 321 9 "V" 0 8 0 9 NA "26" 4163 "41G8" 92 48 200 6 NA 50 "F" 3 NA "" NA NA 0 26 "26.2000"
"161835" "10/17/00" 2000 4 "Final" 202 2 "SEPI" 32 521 321 9 "V" 0 8 0 9 NA "26" 4163 "41G8" 92 47 200 5 NA 50 "M" 3 NA "" NA NA 0 26 "26.2000"
"161836" "10/17/00" 2000 4 "Final" 202 2 "SEPI" 32 521 321 9 "V" 0 8 0 9 NA "26" 4163 "41G8" 92 52 205 3 NA 52 "F" 2 NA "" NA NA 0 26 "26.2000"
"161837" "10/17/00" 2000 4 "Final" 202 2 "SEPI" 32 521 321 9 "V" 0 8 0 9 NA "26" 4163 "41G8" 92 50 205 3 NA 52 "F" 3 NA "" NA NA 0 26 "26.2000"
"161838" "10/17/00" 2000 4 "Final" 202 2 "SEPI" 32 521 321 9 "V" 0 8 0 9 NA "26" 4163 "41G8" 92 51 205 5 NA 52 "F" 3 NA "" NA NA 0 26 "26.2000"
"161839" "10/17/00" 2000 4 "Final" 202 2 "SEPI" 32 521 321 9 "V" 0 8 0 9 NA "26" 4163 "41G8" 92 49 205 6 NA 52 "M" 4 NA "" NA NA 0 26 "26.2000"
"161840" "10/17/00" 2000 4 "Final" 202 2 "SEPI" 32 521 321 9 "V" 0 8 0 9 NA "26" 4163 "41G8" 92 53 210 2 NA 55 "F" 3 NA "" NA NA 0 26 "26.2000"
"161841" "10/17/00" 2000 4 "Final" 202 2 "SEPI" 32 521 321 9 "V" 0 8 0 9 NA "26" 4163 "41G8" 92 54 210 5 NA 55 "M" 3 NA "" NA NA 0 26 "26.2000"
"161842" "10/17/00" 2000 4 "Final" 202 2 "SEPI" 32 521 321 9 "V" 0 8 0 9 NA "26" 4163 "41G8" 92 55 215 3 NA 55 "F" 3 NA "" NA NA 0 26 "26.2000"
"161844" "10/17/00" 2000 4 "Final" 203 2 "SEPI" 32 522 321 9 "V" 0 8 0 9 NA "25" 4162 "41G7" 51 1 140 1 NA 16 "F" 1 NA "" NA NA 0 25 "25.2000"
"161845" "10/17/00" 2000 4 "Final" 203 2 "SEPI" 32 522 321 9 "V" 0 8 0 9 NA "25" 4162 "41G7" 51 3 145 1 NA 19 "F" 1 NA "" NA NA 0 25 "25.2000"
"161846" "10/17/00" 2000 4 "Final" 203 2 "SEPI" 32 522 321 9 "V" 0 8 0 9 NA "25" 4162 "41G7" 51 2 145 1 NA 19 "M" 1 NA "" NA NA 0 25 "25.2000"
"161847" "10/17/00" 2000 4 "Final" 203 2 "SEPI" 32 522 321 9 "V" 0 8 0 9 NA "25" 4162 "41G7" 51 4 145 5 NA 19 "M" 2 NA "" NA NA 0 25 "25.2000"
"161848" "10/17/00" 2000 4 "Final" 203 2 "SEPI" 32 522 321 9 "V" 0 8 0 9 NA "25" 4162 "41G7" 51 5 150 3 NA 20 "F" 2 NA "" NA NA 0 25 "25.2000"
"161849" "10/17/00" 2000 4 "Final" 203 2 "SEPI" 32 522 321 9 "V" 0 8 0 9 NA "25" 4162 "41G7" 51 7 150 3 NA 20 "F" 2 NA "" NA NA 0 25 "25.2000"
"161850" "10/17/00" 2000 4 "Final" 203 2 "SEPI" 32 522 321 9 "V" 0 8 0 9 NA "25" 4162 "41G7" 51 6 150 4 NA 20 "F" 2 NA "" NA NA 0 25 "25.2000"
"161851" "10/17/00" 2000 4 "Final" 203 2 "SEPI" 32 522 321 9 "V" 0 8 0 9 NA "25" 4162 "41G7" 51 9 150 1 NA 20 "M" 2 NA "" NA NA 0 25 "25.2000"
"161852" "10/17/00" 2000 4 "Final" 203 2 "SEPI" 32 522 321 9 "V" 0 8 0 9 NA "25" 4162 "41G7" 51 8 150 5 NA 20 "M" 2 NA "" NA NA 0 25 "25.2000"
"161853" "10/17/00" 2000 4 "Final" 203 2 "SEPI" 32 522 321 9 "V" 0 8 0 9 NA "25" 4162 "41G7" 51 13 155 2 NA 22 "F" 2 NA "" NA NA 0 25 "25.2000"
"161854" "10/17/00" 2000 4 "Final" 203 2 "SEPI" 32 522 321 9 "V" 0 8 0 9 NA "25" 4162 "41G7" 51 14 155 2 NA 22 "F" 2 NA "" NA NA 0 25 "25.2000"
"161855" "10/17/00" 2000 4 "Final" 203 2 "SEPI" 32 522 321 9 "V" 0 8 0 9 NA "25" 4162 "41G7" 51 12 155 3 NA 22 "F" 2 NA "" NA NA 0 25 "25.2000"
"161856" "10/17/00" 2000 4 "Final" 203 2 "SEPI" 32 522 321 9 "V" 0 8 0 9 NA "25" 4162 "41G7" 51 11 155 2 NA 22 "M" 2 NA "" NA NA 0 25 "25.2000"
